Lat,13.987474999999982,13.983474999999983,13.979474999999983,13.975474999999983,13.971474999999984,13.967474999999984,13.963474999999985,13.959474999999985,13.955474999999986,13.951474999999986,13.947474999999987,13.943474999999987,13.939474999999987,13.935474999999988,13.931474999999988,13.927474999999989,13.92347499999999,13.91947499999999,13.91547499999999,13.91147499999999,13.907474999999991,13.903474999999991,13.899474999999992,13.895474999999992,13.891474999999993,13.887474999999993,13.883474999999994,13.879474999999994,13.875474999999994,13.871474999999995,13.867474999999995,13.863474999999996,13.859474999999996,13.855474999999997,13.851474999999997,13.847474999999998,13.843474999999998,13.839474999999998,13.835474999999999,13.831475
100.525997,29.225524667613755,29.225524667613755,29.225524667613755,29.24830883311089,29.396545056107023,29.726132877258685,30.289761724203046,31.13362566987331,32.514227628983974,34.27256903542661,36.20945178900416,38.25744732978899,40.3770081959351,42.548886608816744,44.766014212719895,47.02732589424607,49.33392810964862,51.68670736911048,54.084569922812804,56.52368069618208,58.997590161193855,61.49778576827188,64.01441506764982,66.53686427908184,69.05401287601761,71.55406522199796,74.02388741255736,76.44771389070729,78.80489923412782,81.06599210629699,83.18560955163024,85.08920080813598,86.6501441905593,87.66560549905655,87.89874386579548,87.26921626256258,85.94832505772223,84.17496106932292,82.12061389677912,79.88769200407464
100.52999700000001,29.225524667613755,29.225524667613755,29.24101952389489,29.371092230280865,29.680332091800224,30.22715542233488,31.066038328517607,32.232315367891665,33.899588251850524,35.786406200077856,37.791517178012256,39.862452803907104,41.9715226492594,44.10689148947735,46.267308281176874,48.4569037656028,50.68212938378473,52.94931251234074,55.26268572328081,57.62300834130847,60.027067776524746,62.46799411790761,64.93606928087827,67.4196576537955,69.90588611789909,72.38082290209238,74.82899702408719,77.2320820068773,79.56637380376822,81.7982271802991,83.87568062041314,85.71299123545698,87.1650773979725,88.00848865347473,88.0187812437708,87.18239702666685,85.71345551092583,83.84230291117706,81.72149669731891,79.4404566137678
100.53399700000001,29.225524667613755,29.231932886130565,29.332989838771468,29.604649914843947,30.111583133715328,30.915870738807115,32.04788989697066,33.55007346361035,35.39849423941821,37.39403271179759,39.460007478552924,41.5562234274315,43.66290825757409,45.77278813283328,47.88728912087269,50.01310831648014,52.15998944962195,54.33863618781671,56.55865715456474,58.82654442431896,61.14424921817958,63.508641201331756,65.91189842824264,68.34250483754178,70.78633305362258,73.22731368128744,75.64732502780672,78.02499863034558,80.33297268626424,82.53258623518909,84.56388625929954,86.32725558481161,87.65533224155277,88.30551244236226,88.08291584805453,87.0488353911574,85.44594014031674,83.48830258742677,81.30924804070301,78.98622618278587
100.53799700000002,29.225926270938956,29.291416168017015,29.511816264809298,29.956550459196443,30.69710501711478,31.782430939542124,33.20602229280955,34.975875621305256,36.97220295473283,39.061452953418325,41.18506121873121,43.312078178728555,45.42772270764233,47.5268857758043,49.61137334444173,51.68810382003413,53.76771457307189,55.86326846009533,57.988477752728144,60.15553620835142,62.372816988606985,64.64312186058832,66.96297389620402,69.32304098482174,71.70927269085134,74.10403765441312,76.48656118728952,78.832076875431,81.10901831347137,83.27298667922607,85.25483994649349,86.93852263280375,88.13005529631633,88.56937997396484,88.10839972087435,86.88506301679917,85.15736618337236,83.11950452408755,80.88656473299136,78.524981276864
100.54199700000002,29.255418490924967,29.41598707299937,29.78159704514769,30.431541564155964,31.431692823561605,32.79756222778488,34.49054262070716,36.46435542687364,38.583961855020696,40.7566840810466,42.937663367683676,45.10270867583236,47.23987875926515,49.34460593615899,51.417673018486056,53.464489338701576,55.49450632932458,57.5207464531908,59.55878468244032,61.62496495348506,63.73387452835857,65.89557062839931,68.11337902187576,70.38295043084906,72.69267926511233,75.0248869879592,77.35677603816302,79.66012202753396,81.89862991013752,84.02129046223409,85.94840128233196,87.54492736081448,88.58661828439723,88.8003437174458,88.10090053452826,86.69790184566467,84.85291589985559,82.73895675854368,80.45448959229515,78.05605018321086
100.54599700000003,29.33152551300332,29.607987638961077,30.145200651249183,31.025145511861083,32.292856114589625,33.92051343345051,35.84391022107756,37.97647526724382,40.20139147060541,42.451268466280666,44.69133533937402,46.902126119400045,49.07319794787092,51.19954109241977,53.28022725382557,55.318167244012386,57.320201089442335,59.297289878485785,61.26435431709588,63.23932986703966,65.24114708085301,67.28670444143336,69.38747923427351,71.54680531863957,73.75865594482025,76.00796498639708,78.27159151605369,80.51848264908466,82.70733394876778,84.77940305488235,86.64223509985142,88.13807671691367,89.00938858308608,88.98180424076085,88.05003422298091,86.48125469382552,84.52846112598421,82.34337485836677,80.00990881657357,77.57609476654787
100.54999700000003,29.45496252457778,29.86747460392212,30.59882166372506,31.721800958634574,33.24660902901903,35.108192274985534,37.21879294010439,39.47936185451388,41.79706716313001,44.120611010324644,46.42249041292163,48.686484524889195,50.90282518749351,53.06560948626541,55.1719078100401,57.22175502563314,59.218639171929404,61.17014965539404,63.08851701160333,64.99059772358694,66.89681331099922,68.82871280945406,70.80529287806958,72.83890507180632,74.93199021138275,77.07552119326549,79.24894326112198,81.4201988706441,83.54351993028116,85.55158606928836,87.33635836081353,88.71169176673165,89.38370149479715,89.0972699326426,87.94265231519068,86.22388941784392,84.17423715200991,81.9243546863215,79.54548673964038,77.07849259072748
100.55399700000004,29.62481186536121,30.1909894656006,31.13099543466636,32.4954507357295,34.25428683764803,36.315587893221405,38.57752878413035,40.945933108543215,43.34786738848376,45.74336200912172,48.11009508632873,50.434059456766185,52.70570520012117,54.918090167085076,57.066242531289234,59.147301911462506,61.161153375533615,63.11136309387763,65.00619477051565,66.85936230561185,68.68999072873824,70.52121682157208,72.37710054997007,74.27814696946125,76.23649891033095,78.25213438956433,80.31071633100801,82.38231057251036,84.41854229811752,86.34367449297578,88.03156582976605,89.2606338592814,89.69814826837481,89.136451983877,87.76934799060169,85.91474194880124,83.77847557602685,81.47055679646226,79.05079697752291,76.55378351152544
100.55799700000004,29.837071337675297,30.56995056005917,31.722387757425018,33.314316789653056,35.27795393195166,37.50547811450092,39.89174865931388,42.35375669777841,44.83397701862658,47.30058154743577,49.734998144733396,52.12474927940583,54.46030404705311,56.733701811223355,58.93805142087774,61.067722781900926,63.11901230610411,65.09121458298395,66.98795468659634,68.81851602208366,70.59867371922759,72.35036577761798,74.09958832101383,75.87235469412009,77.68934709938708,79.56050091038006,81.48053766585967,83.42525658708958,85.34655863356262,87.1612573202043,88.72296809419743,89.7676851394252,89.928153098193,89.0812328219128,87.51601996177341,85.53981404401566,83.32709896091517,80.96841793682262,78.51320111414266,75.99039603125776
