50.156,50.487,50.822,51.165,51.521,51.901,52.317,52.789,53.348,54.041,54.94,56.124,57.659,59.456,60.144,58.388,56.168,54.19,52.445,50.887,49.485,48.217,47.065,46.012,45.045,44.151,43.32,42.543,41.814,41.126,40.475,39.857,39.268,38.705,38.167,37.649,37.152,36.673,36.21,35.763
49.224,49.532,49.846,50.171,50.511,50.877,51.283,51.748,52.301,52.985,53.858,54.992,56.492,58.476,60.485,59.933,57.526,55.207,53.179,51.407,49.85,48.474,47.247,46.142,45.138,44.217,43.366,42.575,41.835,41.14,40.483,39.86,39.267,38.701,38.16,37.641,37.142,36.662,36.198,35.75
48.37,48.661,48.959,49.269,49.598,49.955,50.354,50.813,51.36,52.029,52.872,53.953,55.374,57.284,59.763,61.308,59.169,56.33,53.884,51.833,50.103,48.621,47.33,46.185,45.155,44.218,43.356,42.558,41.813,41.114,40.455,39.831,39.237,38.671,38.13,37.611,37.113,36.633,36.169,35.722
47.581,47.858,48.144,48.444,48.764,49.113,49.504,49.955,50.488,51.136,51.938,52.953,54.267,56.019,58.439,61.552,61.269,57.594,54.475,52.077,50.181,48.621,47.29,46.126,45.087,44.147,43.285,42.487,41.744,41.048,40.391,39.77,39.179,38.615,38.076,37.56,37.063,36.585,36.123,35.678
46.845,47.111,47.387,47.678,47.989,48.329,48.71,49.147,49.66,50.274,51.022,51.95,53.126,54.66,56.764,59.895,63.297,58.813,54.657,51.975,50.006,48.432,47.108,45.955,44.929,44.001,43.15,42.363,41.629,40.941,40.291,39.676,39.091,38.533,37.998,37.486,36.993,36.519,36.06,35.618
46.155,46.411,46.677,46.958,47.259,47.589,47.956,48.373,48.856,49.425,50.104,50.925,51.931,53.189,54.814,57.033,60.061,57.659,53.822,51.357,49.522,48.037,46.775,45.669,44.679,43.78,42.953,42.185,41.468,40.793,40.155,39.551,38.974,38.424,37.897,37.391,36.904,36.434,35.98,35.542
45.501,45.748,46.004,46.275,46.565,46.88,47.229,47.621,48.068,48.582,49.181,49.881,50.701,51.661,52.764,53.936,54.686,53.877,52.039,50.273,48.758,47.452,46.304,45.277,44.345,43.489,42.697,41.957,41.262,40.607,39.986,39.395,38.83,38.291,37.773,37.275,36.795,36.332,35.884,35.451
44.878,45.115,45.362,45.621,45.898,46.196,46.523,46.885,47.29,47.746,48.26,48.838,49.48,50.172,50.868,51.441,51.63,51.169,50.176,48.994,47.825,46.732,45.725,44.797,43.937,43.137,42.388,41.683,41.017,40.385,39.784,39.21,38.66,38.133,37.627,37.139,36.668,36.212,35.772,35.345
44.28,44.507,44.743,44.99,45.252,45.532,45.834,46.164,46.525,46.921,47.353,47.819,48.307,48.792,49.223,49.509,49.529,49.199,48.557,47.73,46.836,45.941,45.077,44.253,43.473,42.734,42.034,41.369,40.735,40.131,39.553,38.998,38.466,37.954,37.46,36.983,36.523,36.077,35.644,35.224
43.704,43.921,44.145,44.379,44.624,44.884,45.161,45.458,45.775,46.114,46.472,46.841,47.206,47.543,47.81,47.951,47.907,47.643,47.176,46.562,45.863,45.129,44.393,43.67,42.969,42.293,41.645,41.022,40.423,39.849,39.296,38.763,38.25,37.754,37.275,36.811,36.361,35.925,35.502,35.091
43.146,43.353,43.565,43.785,44.013,44.252,44.503,44.767,45.044,45.33,45.623,45.913,46.185,46.418,46.583,46.645,46.572,46.348,45.981,45.499,44.937,44.329,43.7,43.066,42.44,41.826,41.228,40.648,40.087,39.543,39.017,38.507,38.014,37.536,37.072,36.622,36.185,35.76,35.347,34.944
42.605,42.801,43,43.206,43.417,43.635,43.861,44.094,44.333,44.574,44.812,45.038,45.24,45.401,45.499,45.515,45.428,45.231,44.928,44.533,44.069,43.556,43.014,42.458,41.899,41.342,40.794,40.256,39.73,39.218,38.719,38.233,37.761,37.301,36.854,36.418,35.994,35.581,35.179,34.786
42.078,42.263,42.45,42.641,42.835,43.034,43.236,43.44,43.645,43.846,44.039,44.215,44.364,44.473,44.528,44.515,44.422,44.245,43.985,43.651,43.257,42.817,42.347,41.856,41.355,40.851,40.348,39.85,39.36,38.878,38.406,37.944,37.493,37.053,36.622,36.202,35.792,35.391,34.999,34.617
41.564,41.738,41.913,42.09,42.268,42.447,42.627,42.806,42.981,43.149,43.304,43.441,43.55,43.622,43.647,43.615,43.52,43.357,43.128,42.839,42.498,42.115,41.701,41.265,40.815,40.357,39.896,39.436,38.979,38.527,38.082,37.644,37.214,36.792,36.379,35.974,35.577,35.189,34.809,34.437
41.063,41.226,41.389,41.552,41.715,41.876,42.036,42.191,42.341,42.48,42.605,42.711,42.789,42.834,42.838,42.794,42.698,42.547,42.342,42.086,41.785,41.448,41.08,40.69,40.284,39.866,39.443,39.017,38.591,38.168,37.748,37.333,36.924,36.521,36.125,35.736,35.354,34.978,34.61,34.249
40.573,40.726,40.877,41.027,41.175,41.32,41.461,41.597,41.724,41.839,41.94,42.021,42.076,42.101,42.09,42.038,41.942,41.8,41.613,41.384,41.115,40.813,40.484,40.132,39.763,39.382,38.992,38.598,38.201,37.804,37.408,37.016,36.627,36.243,35.863,35.489,35.121,34.759,34.403,34.052
40.094,40.237,40.377,40.515,40.649,40.779,40.904,41.022,41.13,41.225,41.306,41.367,41.404,41.414,41.391,41.334,41.239,41.106,40.934,40.725,40.482,40.21,39.911,39.592,39.255,38.905,38.546,38.18,37.809,37.437,37.065,36.693,36.324,35.957,35.595,35.236,34.882,34.532,34.188,33.849
39.626,39.759,39.889,40.015,40.137,40.253,40.364,40.465,40.557,40.636,40.7,40.745,40.768,40.766,40.736,40.675,40.582,40.455,40.295,40.104,39.882,39.634,39.362,39.07,38.761,38.438,38.105,37.765,37.419,37.07,36.719,36.367,36.016,35.667,35.32,34.977,34.636,34.3,33.967,33.639
39.168,39.292,39.411,39.527,39.638,39.742,39.839,39.928,40.005,40.07,40.12,40.152,40.164,40.154,40.118,40.055,39.963,39.843,39.693,39.515,39.312,39.083,38.833,38.565,38.28,37.982,37.673,37.355,37.031,36.703,36.372,36.039,35.706,35.373,35.042,34.713,34.386,34.062,33.741,33.423
38.72,38.835,38.945,39.051,39.151,39.245,39.33,39.407,39.473,39.526,39.564,39.586,39.589,39.572,39.532,39.467,39.378,39.262,39.122,38.956,38.767,38.556,38.325,38.077,37.813,37.536,37.248,36.951,36.647,36.339,36.026,35.711,35.394,35.077,34.761,34.445,34.131,33.819,33.51,33.203
38.281,38.388,38.49,38.587,38.678,38.761,38.837,38.903,38.958,39.001,39.031,39.044,39.04,39.017,38.974,38.909,38.821,38.711,38.578,38.423,38.246,38.05,37.835,37.604,37.359,37.1,36.831,36.553,36.268,35.977,35.681,35.383,35.082,34.78,34.477,34.175,33.874,33.573,33.275,32.979
37.852,37.951,38.045,38.134,38.216,38.291,38.357,38.414,38.461,38.496,38.517,38.523,38.514,38.487,38.441,38.376,38.29,38.184,38.058,37.912,37.747,37.563,37.363,37.147,36.918,36.676,36.424,36.163,35.894,35.619,35.339,35.056,34.77,34.482,34.193,33.903,33.614,33.325,33.037,32.751
37.431,37.524,37.611,37.692,37.766,37.833,37.891,37.941,37.98,38.007,38.022,38.023,38.008,37.978,37.931,37.866,37.782,37.681,37.56,37.422,37.266,37.094,36.906,36.704,36.489,36.262,36.025,35.779,35.525,35.266,35.001,34.731,34.459,34.184,33.908,33.63,33.352,33.074,32.797,32.521
37.02,37.106,37.186,37.26,37.327,37.387,37.439,37.481,37.513,37.535,37.544,37.54,37.522,37.489,37.441,37.376,37.295,37.197,37.082,36.951,36.804,36.641,36.464,36.274,36.072,35.858,35.635,35.403,35.163,34.917,34.665,34.409,34.15,33.887,33.623,33.357,33.09,32.823,32.556,32.289
36.617,36.696,36.771,36.838,36.899,36.953,36.998,37.035,37.061,37.077,37.082,37.074,37.053,37.018,36.969,36.905,36.826,36.731,36.622,36.497,36.357,36.203,36.036,35.857,35.666,35.464,35.253,35.033,34.806,34.573,34.334,34.09,33.842,33.591,33.338,33.083,32.827,32.57,32.312,32.055
36.222,36.296,36.364,36.427,36.482,36.53,36.569,36.601,36.622,36.634,36.634,36.623,36.6,36.564,36.514,36.451,36.374,36.283,36.177,36.058,35.925,35.779,35.621,35.451,35.27,35.079,34.88,34.671,34.456,34.234,34.006,33.774,33.538,33.298,33.055,32.81,32.564,32.317,32.069,31.82
35.835,35.904,35.967,36.024,36.074,36.117,36.152,36.178,36.196,36.203,36.201,36.187,36.162,36.125,36.075,36.013,35.937,35.849,35.748,35.633,35.507,35.368,35.218,35.057,34.885,34.704,34.514,34.316,34.112,33.9,33.683,33.462,33.236,33.006,32.774,32.539,32.302,32.064,31.824,31.584
35.456,35.52,35.579,35.631,35.676,35.714,35.745,35.767,35.781,35.785,35.78,35.764,35.737,35.699,35.649,35.588,35.515,35.429,35.332,35.222,35.101,34.969,34.826,34.672,34.509,34.337,34.157,33.968,33.773,33.572,33.365,33.153,32.937,32.717,32.494,32.268,32.04,31.811,31.58,31.348
35.085,35.144,35.198,35.246,35.287,35.321,35.348,35.367,35.377,35.378,35.371,35.353,35.325,35.286,35.237,35.177,35.105,35.022,34.928,34.823,34.707,34.581,34.444,34.298,34.143,33.979,33.807,33.627,33.441,33.249,33.051,32.848,32.641,32.43,32.216,31.999,31.78,31.559,31.336,31.112
34.721,34.776,34.826,34.87,34.907,34.938,34.961,34.976,34.984,34.983,34.973,34.953,34.925,34.886,34.837,34.777,34.708,34.627,34.537,34.436,34.324,34.203,34.073,33.933,33.785,33.628,33.464,33.293,33.115,32.931,32.742,32.547,32.349,32.146,31.941,31.732,31.521,31.308,31.093,30.877
