52.433,52.693,52.958,53.23,53.514,53.817,54.151,54.532,54.986,55.553,56.297,57.295,58.618,60.206,60.815,59.217,57.238,55.513,54.026,52.73,51.592,50.589,49.697,48.901,48.184,47.533,46.939,46.392,45.887,45.417,44.977,44.565,44.177,43.81,43.462,43.132,42.816,42.515,42.226,41.949
51.715,51.953,52.197,52.449,52.715,53.001,53.32,53.686,54.125,54.673,55.38,56.318,57.589,59.32,61.123,60.607,58.423,56.367,54.617,53.129,51.858,50.765,49.814,48.978,48.233,47.564,46.956,46.401,45.888,45.414,44.971,44.556,44.166,43.798,43.449,43.118,42.802,42.5,42.211,41.934
51.065,51.285,51.512,51.749,52,52.274,52.579,52.933,53.356,53.88,54.549,55.425,56.607,58.248,60.453,61.858,59.882,57.321,55.183,53.449,52.033,50.855,49.855,48.99,48.228,47.548,46.934,46.375,45.861,45.385,44.942,44.527,44.137,43.77,43.421,43.091,42.775,42.474,42.186,41.91
50.47,50.676,50.89,51.113,51.352,51.613,51.906,52.245,52.649,53.143,53.766,54.571,55.642,57.118,59.236,62.068,61.788,58.409,55.651,53.616,52.066,50.829,49.803,48.927,48.162,47.482,46.87,46.313,45.802,45.329,44.889,44.477,44.09,43.725,43.379,43.05,42.737,42.438,42.151,41.876
49.92,50.115,50.316,50.528,50.755,51.004,51.282,51.603,51.981,52.438,53.005,53.723,54.657,55.917,57.713,60.508,63.662,59.464,55.765,53.497,51.898,50.659,49.645,48.783,48.032,47.364,46.763,46.216,45.713,45.247,44.813,44.407,44.025,43.664,43.322,42.996,42.686,42.39,42.106,41.833
49.407,49.591,49.782,49.982,50.197,50.432,50.693,50.992,51.339,51.752,52.252,52.869,53.645,54.644,55.981,57.88,60.582,58.369,55.012,52.961,51.489,50.334,49.377,48.557,47.838,47.196,46.615,46.083,45.594,45.14,44.715,44.317,43.942,43.587,43.251,42.93,42.624,42.331,42.051,41.781
48.926,49.099,49.279,49.468,49.67,49.889,50.131,50.404,50.717,51.08,51.508,52.017,52.627,53.358,54.221,55.16,55.759,55.043,53.499,52.066,50.874,49.873,49.012,48.258,47.587,46.98,46.427,45.918,45.447,45.008,44.596,44.208,43.842,43.495,43.166,42.851,42.55,42.263,41.986,41.72
48.469,48.633,48.802,48.979,49.167,49.369,49.591,49.836,50.112,50.424,50.779,51.184,51.641,52.143,52.654,53.075,53.193,52.794,51.984,51.048,50.146,49.321,48.576,47.902,47.288,46.726,46.206,45.724,45.275,44.854,44.457,44.082,43.727,43.389,43.068,42.76,42.466,42.184,41.912,41.651
48.034,48.188,48.346,48.511,48.685,48.87,49.069,49.287,49.525,49.787,50.075,50.389,50.72,51.051,51.344,51.529,51.512,51.23,50.716,50.075,49.396,48.73,48.099,47.507,46.955,46.44,45.958,45.506,45.081,44.68,44.301,43.94,43.597,43.271,42.958,42.659,42.372,42.096,41.83,41.574
47.618,47.762,47.909,48.061,48.221,48.388,48.566,48.756,48.959,49.175,49.404,49.641,49.876,50.091,50.255,50.327,50.263,50.039,49.67,49.199,48.676,48.137,47.605,47.091,46.6,46.133,45.69,45.269,44.87,44.491,44.129,43.784,43.455,43.14,42.837,42.547,42.268,41.999,41.739,41.489
47.218,47.352,47.488,47.628,47.773,47.923,48.08,48.244,48.414,48.591,48.771,48.947,49.111,49.247,49.334,49.347,49.265,49.076,48.788,48.423,48.007,47.565,47.115,46.669,46.233,45.812,45.406,45.018,44.645,44.288,43.945,43.617,43.302,42.999,42.707,42.426,42.156,41.894,41.641,41.397
46.832,46.957,47.083,47.211,47.341,47.475,47.612,47.752,47.894,48.036,48.175,48.305,48.417,48.5,48.539,48.521,48.432,48.267,48.03,47.733,47.392,47.022,46.638,46.25,45.864,45.484,45.115,44.756,44.409,44.075,43.751,43.44,43.139,42.849,42.569,42.298,42.036,41.782,41.537,41.298
46.46,46.575,46.691,46.807,46.924,47.042,47.161,47.28,47.397,47.511,47.617,47.711,47.786,47.833,47.842,47.805,47.714,47.566,47.364,47.114,46.827,46.513,46.181,45.841,45.497,45.156,44.819,44.489,44.167,43.854,43.55,43.255,42.969,42.691,42.422,42.162,41.909,41.664,41.425,41.194
46.1,46.206,46.312,46.417,46.521,46.625,46.728,46.828,46.924,47.014,47.095,47.161,47.209,47.231,47.221,47.173,47.082,46.948,46.771,46.555,46.307,46.035,45.746,45.445,45.138,44.83,44.523,44.219,43.921,43.628,43.342,43.064,42.792,42.528,42.27,42.02,41.776,41.539,41.309,41.084
45.751,45.849,45.945,46.04,46.133,46.224,46.312,46.396,46.474,46.545,46.605,46.651,46.678,46.683,46.66,46.605,46.517,46.393,46.234,46.044,45.827,45.588,45.332,45.065,44.789,44.51,44.229,43.95,43.673,43.4,43.131,42.868,42.611,42.359,42.113,41.873,41.639,41.41,41.187,40.97
45.413,45.502,45.59,45.675,45.758,45.837,45.913,45.983,46.046,46.101,46.145,46.174,46.187,46.179,46.148,46.09,46.003,45.888,45.745,45.575,45.381,45.169,44.94,44.7,44.451,44.197,43.94,43.682,43.425,43.17,42.918,42.67,42.426,42.186,41.952,41.722,41.497,41.277,41.062,40.851
45.085,45.167,45.247,45.323,45.396,45.465,45.529,45.588,45.638,45.68,45.711,45.729,45.73,45.714,45.676,45.617,45.533,45.425,45.293,45.139,44.965,44.774,44.568,44.35,44.124,43.892,43.656,43.417,43.178,42.94,42.704,42.47,42.239,42.011,41.787,41.567,41.352,41.14,40.932,40.729
44.767,44.842,44.914,44.982,45.047,45.107,45.161,45.209,45.25,45.281,45.302,45.31,45.303,45.28,45.239,45.179,45.098,44.996,44.875,44.734,44.575,44.401,44.214,44.016,43.809,43.596,43.378,43.157,42.935,42.712,42.49,42.269,42.05,41.834,41.621,41.411,41.204,41,40.8,40.603
44.458,44.527,44.592,44.653,44.71,44.762,44.808,44.847,44.879,44.902,44.914,44.915,44.902,44.875,44.831,44.771,44.693,44.597,44.483,44.353,44.208,44.049,43.877,43.696,43.506,43.309,43.107,42.902,42.694,42.486,42.277,42.069,41.862,41.656,41.453,41.252,41.053,40.858,40.665,40.476
44.158,44.221,44.28,44.334,44.384,44.429,44.468,44.5,44.525,44.54,44.546,44.541,44.524,44.493,44.448,44.388,44.313,44.222,44.116,43.995,43.861,43.714,43.556,43.388,43.213,43.031,42.843,42.652,42.458,42.262,42.066,41.869,41.673,41.477,41.284,41.092,40.901,40.714,40.528,40.345
43.867,43.924,43.977,44.026,44.07,44.109,44.141,44.167,44.185,44.195,44.196,44.186,44.165,44.133,44.087,44.028,43.955,43.869,43.769,43.656,43.531,43.395,43.249,43.094,42.931,42.761,42.587,42.408,42.226,42.042,41.857,41.671,41.485,41.299,41.114,40.931,40.749,40.568,40.39,40.213
43.584,43.636,43.684,43.728,43.766,43.799,43.826,43.847,43.86,43.865,43.862,43.849,43.825,43.791,43.745,43.687,43.617,43.535,43.44,43.335,43.218,43.091,42.955,42.81,42.658,42.5,42.337,42.17,41.999,41.826,41.651,41.475,41.298,41.121,40.945,40.769,40.595,40.422,40.25,40.08
43.309,43.356,43.4,43.438,43.472,43.501,43.523,43.539,43.548,43.549,43.543,43.527,43.501,43.466,43.42,43.363,43.296,43.217,43.128,43.028,42.919,42.8,42.672,42.537,42.395,42.247,42.094,41.937,41.776,41.613,41.447,41.28,41.113,40.944,40.776,40.608,40.441,40.275,40.11,39.946
43.041,43.085,43.124,43.158,43.188,43.212,43.231,43.243,43.248,43.246,43.237,43.219,43.192,43.156,43.11,43.055,42.99,42.915,42.83,42.735,42.632,42.52,42.401,42.274,42.141,42.002,41.858,41.71,41.558,41.404,41.247,41.089,40.929,40.769,40.608,40.448,40.287,40.128,39.969,39.811
42.781,42.821,42.856,42.887,42.912,42.933,42.948,42.957,42.959,42.955,42.943,42.923,42.895,42.859,42.814,42.76,42.697,42.625,42.545,42.455,42.358,42.252,42.14,42.02,41.895,41.764,41.628,41.489,41.345,41.199,41.05,40.9,40.748,40.595,40.442,40.288,40.134,39.981,39.828,39.676
42.528,42.564,42.596,42.623,42.645,42.663,42.675,42.681,42.681,42.674,42.66,42.64,42.611,42.575,42.53,42.478,42.417,42.348,42.271,42.186,42.094,41.994,41.888,41.775,41.656,41.533,41.405,41.272,41.137,40.998,40.857,40.714,40.569,40.423,40.276,40.129,39.981,39.834,39.687,39.54
42.281,42.314,42.343,42.367,42.387,42.401,42.41,42.414,42.412,42.403,42.388,42.367,42.338,42.302,42.258,42.207,42.148,42.082,42.008,41.927,41.839,41.745,41.644,41.537,41.425,41.308,41.187,41.062,40.933,40.801,40.667,40.53,40.392,40.253,40.112,39.971,39.829,39.688,39.546,39.405
42.041,42.071,42.097,42.118,42.135,42.147,42.154,42.156,42.152,42.142,42.126,42.104,42.075,42.039,41.996,41.946,41.889,41.826,41.755,41.678,41.594,41.504,41.409,41.307,41.201,41.09,40.975,40.856,40.733,40.608,40.48,40.35,40.218,40.084,39.95,39.815,39.679,39.542,39.406,39.269
41.807,41.834,41.858,41.877,41.891,41.901,41.906,41.906,41.901,41.89,41.873,41.85,41.821,41.785,41.743,41.695,41.64,41.579,41.511,41.437,41.357,41.272,41.18,41.084,40.983,40.878,40.768,40.655,40.538,40.419,40.296,40.172,40.046,39.918,39.789,39.659,39.529,39.398,39.266,39.134
41.579,41.604,41.625,41.642,41.654,41.662,41.665,41.664,41.657,41.645,41.627,41.604,41.575,41.54,41.499,41.452,41.399,41.34,41.275,41.204,41.128,41.046,40.959,40.867,40.771,40.671,40.566,40.458,40.347,40.233,40.116,39.998,39.877,39.754,39.631,39.506,39.38,39.254,39.127,39
