52.443,52.238,52.058,51.906,51.787,51.707,51.672,51.691,51.773,51.93,52.177,52.53,53.01,53.648,54.495,55.65,57.332,59.759,57.48,54.422,52.558,51.218,50.163,49.284,48.527,47.859,47.259,46.713,46.211,45.747,45.313,44.907,44.524,44.162,43.818,43.491,43.179,42.88,42.593,42.318
51.802,51.624,51.468,51.338,51.236,51.168,51.139,51.155,51.223,51.352,51.549,51.826,52.19,52.654,53.227,53.909,54.631,55.008,54.31,52.963,51.695,50.626,49.719,48.934,48.241,47.62,47.055,46.536,46.057,45.61,45.192,44.798,44.426,44.073,43.737,43.417,43.111,42.817,42.535,42.264
51.217,51.061,50.925,50.81,50.721,50.661,50.633,50.643,50.694,50.793,50.943,51.148,51.41,51.726,52.083,52.446,52.722,52.735,52.33,51.599,50.764,49.954,49.208,48.529,47.909,47.342,46.818,46.332,45.878,45.452,45.051,44.672,44.312,43.97,43.644,43.332,43.032,42.745,42.469,42.202
50.68,50.541,50.419,50.317,50.236,50.179,50.15,50.151,50.185,50.255,50.362,50.505,50.681,50.882,51.087,51.261,51.345,51.261,50.963,50.481,49.895,49.278,48.672,48.093,47.548,47.037,46.557,46.105,45.679,45.276,44.894,44.531,44.185,43.855,43.539,43.235,42.944,42.664,42.393,42.133
50.182,50.056,49.945,49.852,49.776,49.721,49.689,49.68,49.697,49.74,49.808,49.9,50.009,50.124,50.228,50.294,50.287,50.17,49.925,49.565,49.123,48.639,48.142,47.651,47.174,46.716,46.279,45.862,45.465,45.086,44.724,44.378,44.047,43.729,43.423,43.13,42.847,42.574,42.31,42.055
49.716,49.601,49.499,49.411,49.339,49.284,49.247,49.228,49.229,49.248,49.285,49.335,49.392,49.447,49.484,49.486,49.432,49.303,49.09,48.798,48.444,48.051,47.636,47.215,46.797,46.389,45.992,45.609,45.24,44.884,44.543,44.214,43.898,43.593,43.299,43.015,42.741,42.476,42.22,41.971
49.278,49.171,49.075,48.992,48.922,48.865,48.823,48.795,48.781,48.781,48.791,48.808,48.827,48.838,48.832,48.795,48.715,48.582,48.389,48.14,47.844,47.513,47.16,46.795,46.427,46.061,45.701,45.349,45.007,44.675,44.353,44.042,43.741,43.449,43.167,42.894,42.629,42.372,42.123,41.881
48.863,48.763,48.672,48.592,48.522,48.464,48.416,48.38,48.354,48.337,48.326,48.318,48.308,48.289,48.253,48.192,48.097,47.962,47.785,47.565,47.308,47.022,46.715,46.395,46.068,45.738,45.411,45.088,44.771,44.461,44.158,43.864,43.578,43.299,43.029,42.766,42.51,42.262,42.02,41.785
48.469,48.374,48.287,48.208,48.139,48.078,48.026,47.983,47.946,47.915,47.888,47.86,47.829,47.788,47.733,47.656,47.553,47.419,47.252,47.053,46.825,46.572,46.3,46.015,45.722,45.424,45.125,44.827,44.533,44.244,43.959,43.681,43.409,43.144,42.885,42.633,42.386,42.146,41.913,41.684
48.092,48.001,47.917,47.84,47.771,47.708,47.652,47.602,47.556,47.515,47.474,47.432,47.385,47.329,47.26,47.173,47.065,46.933,46.775,46.591,46.384,46.157,45.913,45.656,45.39,45.119,44.844,44.57,44.296,44.026,43.759,43.496,43.238,42.985,42.737,42.495,42.258,42.027,41.8,41.579
47.731,47.643,47.562,47.486,47.416,47.351,47.292,47.236,47.184,47.133,47.083,47.029,46.971,46.904,46.826,46.733,46.622,46.492,46.341,46.17,45.98,45.772,45.55,45.316,45.073,44.824,44.571,44.317,44.062,43.809,43.557,43.309,43.064,42.823,42.586,42.354,42.126,41.903,41.684,41.47
47.383,47.299,47.22,47.145,47.074,47.008,46.945,46.886,46.828,46.77,46.712,46.65,46.583,46.509,46.424,46.327,46.216,46.088,45.944,45.783,45.605,45.413,45.209,44.994,44.77,44.54,44.306,44.069,43.831,43.593,43.356,43.121,42.889,42.659,42.433,42.211,41.992,41.777,41.565,41.358
47.049,46.967,46.889,46.815,46.745,46.677,46.612,46.549,46.486,46.424,46.359,46.292,46.219,46.139,46.05,45.951,45.839,45.714,45.575,45.423,45.256,45.077,44.887,44.688,44.48,44.267,44.049,43.827,43.604,43.381,43.157,42.934,42.714,42.495,42.279,42.065,41.855,41.648,41.444,41.243
46.725,46.646,46.57,46.497,46.426,46.357,46.29,46.225,46.159,46.092,46.023,45.951,45.874,45.791,45.699,45.599,45.488,45.366,45.232,45.086,44.929,44.761,44.583,44.397,44.203,44.003,43.799,43.592,43.382,43.171,42.96,42.749,42.538,42.33,42.123,41.918,41.716,41.517,41.32,41.126
46.412,46.335,46.261,46.188,46.118,46.048,45.98,45.912,45.844,45.774,45.702,45.627,45.547,45.461,45.369,45.268,45.158,45.038,44.909,44.769,44.62,44.461,44.294,44.119,43.937,43.75,43.558,43.362,43.165,42.965,42.765,42.564,42.364,42.165,41.967,41.771,41.576,41.384,41.194,41.007
46.109,46.034,45.961,45.889,45.819,45.749,45.68,45.611,45.541,45.469,45.395,45.318,45.236,45.149,45.055,44.955,44.846,44.73,44.604,44.47,44.328,44.177,44.018,43.853,43.682,43.505,43.324,43.139,42.952,42.763,42.573,42.382,42.191,42.001,41.811,41.623,41.436,41.251,41.068,40.886
45.815,45.742,45.67,45.599,45.529,45.46,45.39,45.32,45.249,45.176,45.1,45.021,44.938,44.85,44.757,44.657,44.55,44.437,44.315,44.186,44.049,43.906,43.755,43.598,43.436,43.268,43.097,42.922,42.745,42.565,42.384,42.202,42.02,41.838,41.656,41.475,41.295,41.117,40.94,40.765
45.529,45.458,45.387,45.318,45.248,45.179,45.109,45.038,44.966,44.893,44.816,44.736,44.653,44.565,44.472,44.373,44.269,44.157,44.04,43.915,43.784,43.646,43.503,43.353,43.199,43.04,42.877,42.711,42.542,42.371,42.198,42.025,41.85,41.676,41.502,41.328,41.155,40.982,40.812,40.642
45.25,45.181,45.112,45.044,44.975,44.906,44.836,44.766,44.693,44.619,44.542,44.463,44.379,44.291,44.199,44.102,43.999,43.891,43.776,43.656,43.529,43.397,43.26,43.117,42.97,42.819,42.663,42.505,42.344,42.181,42.016,41.85,41.683,41.516,41.348,41.181,41.014,40.848,40.683,40.519
44.979,44.912,44.845,44.777,44.709,44.641,44.572,44.501,44.429,44.355,44.278,44.198,44.115,44.028,43.937,43.841,43.74,43.635,43.523,43.407,43.285,43.158,43.026,42.89,42.749,42.604,42.456,42.305,42.151,41.995,41.837,41.678,41.518,41.357,41.196,41.035,40.874,40.714,40.554,40.396
44.715,44.65,44.584,44.518,44.451,44.383,44.315,44.244,44.173,44.099,44.022,43.943,43.861,43.774,43.685,43.59,43.492,43.388,43.28,43.167,43.05,42.927,42.801,42.67,42.534,42.396,42.254,42.109,41.962,41.812,41.661,41.508,41.354,41.2,41.045,40.89,40.735,40.58,40.426,40.272
44.457,44.394,44.329,44.265,44.199,44.132,44.064,43.995,43.923,43.85,43.774,43.696,43.614,43.529,43.441,43.348,43.252,43.151,43.046,42.936,42.823,42.704,42.582,42.456,42.327,42.193,42.057,41.918,41.777,41.633,41.488,41.341,41.193,41.045,40.895,40.746,40.596,40.447,40.297,40.148
44.206,44.144,44.081,44.018,43.953,43.888,43.821,43.752,43.681,43.609,43.534,43.456,43.376,43.292,43.205,43.114,43.02,42.921,42.819,42.713,42.603,42.489,42.371,42.249,42.124,41.996,41.865,41.732,41.596,41.458,41.318,41.177,41.035,40.892,40.748,40.603,40.459,40.314,40.169,40.025
