43.848,44.102,44.366,44.642,44.933,45.243,45.575,45.935,46.328,46.759,47.234,47.761,48.343,48.985,49.681,50.412,51.11,51.605,51.593,50.912,49.82,48.637,47.504,46.456,45.493,44.606,43.783,43.016,42.297,41.619,40.977,40.367,39.786,39.23,38.697,38.184,37.691,37.215,36.755,36.31
43.324,43.569,43.823,44.087,44.364,44.657,44.969,45.303,45.662,46.05,46.469,46.922,47.406,47.915,48.436,48.933,49.344,49.565,49.477,49.035,48.322,47.472,46.585,45.713,44.877,44.084,43.333,42.622,41.948,41.306,40.695,40.111,39.551,39.014,38.497,37.999,37.518,37.054,36.604,36.168
42.815,43.05,43.293,43.544,43.807,44.082,44.372,44.679,45.005,45.35,45.716,46.1,46.497,46.897,47.282,47.62,47.867,47.963,47.854,47.525,47.01,46.371,45.668,44.944,44.225,43.523,42.845,42.192,41.565,40.963,40.385,39.828,39.292,38.776,38.277,37.795,37.328,36.876,36.437,36.011
42.318,42.543,42.774,43.013,43.26,43.517,43.785,44.065,44.358,44.664,44.98,45.302,45.626,45.938,46.222,46.454,46.603,46.634,46.521,46.257,45.857,45.354,44.785,44.18,43.561,42.942,42.333,41.737,41.158,40.596,40.051,39.524,39.013,38.518,38.039,37.574,37.122,36.683,36.256,35.841
41.833,42.047,42.266,42.492,42.723,42.962,43.208,43.463,43.725,43.993,44.264,44.534,44.796,45.04,45.251,45.41,45.498,45.493,45.38,45.157,44.831,44.421,43.949,43.436,42.9,42.355,41.808,41.266,40.732,40.21,39.699,39.201,38.716,38.244,37.785,37.337,36.901,36.476,36.062,35.659
41.357,41.561,41.768,41.98,42.196,42.417,42.643,42.872,43.105,43.34,43.572,43.798,44.01,44.2,44.356,44.465,44.513,44.487,44.377,44.181,43.906,43.561,43.161,42.721,42.253,41.77,41.279,40.786,40.295,39.811,39.333,38.865,38.405,37.956,37.517,37.087,36.667,36.257,35.857,35.465
40.89,41.084,41.28,41.478,41.679,41.882,42.088,42.295,42.502,42.706,42.904,43.093,43.265,43.413,43.529,43.602,43.623,43.583,43.477,43.302,43.063,42.765,42.42,42.036,41.625,41.194,40.752,40.303,39.853,39.403,38.958,38.517,38.083,37.656,37.237,36.826,36.423,36.028,35.64,35.261
40.432,40.616,40.8,40.985,41.172,41.359,41.546,41.731,41.914,42.092,42.262,42.419,42.558,42.674,42.759,42.807,42.809,42.76,42.657,42.498,42.286,42.025,41.722,41.384,41.018,40.632,40.232,39.822,39.408,38.991,38.576,38.162,37.753,37.348,36.949,36.555,36.169,35.788,35.415,35.048
39.983,40.156,40.329,40.502,40.674,40.846,41.016,41.182,41.344,41.499,41.643,41.775,41.888,41.978,42.04,42.068,42.057,42.003,41.903,41.757,41.566,41.333,41.063,40.761,40.433,40.085,39.721,39.346,38.964,38.578,38.19,37.802,37.416,37.032,36.653,36.277,35.907,35.541,35.181,34.827
39.542,39.705,39.867,40.028,40.187,40.344,40.498,40.647,40.79,40.925,41.049,41.158,41.25,41.32,41.363,41.377,41.356,41.299,41.202,41.066,40.892,40.682,40.438,40.166,39.87,39.554,39.222,38.878,38.525,38.166,37.803,37.439,37.075,36.712,36.351,35.993,35.638,35.287,34.941,34.599
39.108,39.261,39.413,39.563,39.71,39.854,39.993,40.127,40.253,40.371,40.476,40.568,40.642,40.695,40.725,40.727,40.7,40.64,40.547,40.419,40.259,40.067,39.845,39.598,39.328,39.039,38.735,38.417,38.09,37.756,37.417,37.075,36.732,36.388,36.045,35.703,35.364,35.028,34.695,34.365
38.682,38.826,38.968,39.108,39.243,39.375,39.501,39.621,39.732,39.835,39.925,40.001,40.061,40.101,40.119,40.113,40.081,40.02,39.929,39.809,39.66,39.483,39.281,39.054,38.807,38.541,38.26,37.967,37.663,37.351,37.034,36.712,36.388,36.062,35.736,35.411,35.086,34.764,34.444,34.126
38.264,38.4,38.532,38.661,38.786,38.907,39.021,39.128,39.227,39.316,39.393,39.457,39.504,39.534,39.544,39.531,39.494,39.433,39.345,39.232,39.092,38.928,38.741,38.532,38.304,38.058,37.798,37.526,37.243,36.951,36.654,36.351,36.045,35.736,35.426,35.116,34.806,34.497,34.189,33.884
37.853,37.981,38.104,38.224,38.34,38.449,38.553,38.649,38.737,38.814,38.88,38.933,38.971,38.992,38.994,38.976,38.937,38.875,38.791,38.682,38.551,38.398,38.224,38.03,37.819,37.591,37.349,37.095,36.831,36.558,36.278,35.992,35.703,35.41,35.115,34.819,34.523,34.227,33.932,33.637
37.45,37.569,37.685,37.796,37.903,38.003,38.097,38.183,38.261,38.329,38.385,38.428,38.458,38.471,38.468,38.446,38.405,38.343,38.261,38.158,38.034,37.891,37.728,37.547,37.35,37.138,36.912,36.674,36.427,36.17,35.907,35.637,35.363,35.085,34.805,34.523,34.239,33.955,33.672,33.389
37.054,37.166,37.274,37.377,37.475,37.567,37.652,37.73,37.799,37.858,37.906,37.941,37.964,37.971,37.963,37.938,37.896,37.835,37.755,37.656,37.539,37.404,37.251,37.081,36.897,36.698,36.486,36.264,36.031,35.79,35.541,35.286,35.026,34.762,34.495,34.226,33.955,33.683,33.411,33.138
36.665,36.77,36.871,36.967,37.057,37.141,37.219,37.288,37.349,37.401,37.441,37.471,37.487,37.49,37.478,37.45,37.407,37.346,37.269,37.174,37.063,36.935,36.791,36.631,36.458,36.271,36.072,35.863,35.644,35.416,35.181,34.94,34.693,34.442,34.187,33.93,33.671,33.41,33.148,32.886
36.282,36.381,36.476,36.565,36.648,36.725,36.796,36.858,36.912,36.957,36.992,37.015,37.027,37.025,37.01,36.981,36.936,36.877,36.802,36.711,36.604,36.483,36.346,36.196,36.032,35.857,35.669,35.472,35.265,35.049,34.827,34.598,34.363,34.124,33.881,33.636,33.387,33.137,32.886,32.634
35.907,36,36.088,36.171,36.248,36.319,36.383,36.439,36.487,36.526,36.555,36.574,36.581,36.576,36.559,36.528,36.483,36.424,36.351,36.264,36.162,36.046,35.917,35.774,35.62,35.453,35.276,35.089,34.893,34.689,34.478,34.261,34.037,33.81,33.578,33.343,33.105,32.865,32.623,32.381
35.539,35.626,35.708,35.785,35.857,35.922,35.98,36.03,36.073,36.107,36.131,36.145,36.149,36.141,36.122,36.09,36.045,35.987,35.916,35.832,35.734,35.624,35.5,35.365,35.219,35.061,34.893,34.716,34.53,34.336,34.136,33.929,33.716,33.499,33.277,33.052,32.824,32.594,32.361,32.128
