52.986,53.294,53.614,53.949,54.303,54.678,55.081,55.52,56.008,56.565,57.236,58.073,59.111,60.234,60.455,59.066,57.35,55.84,54.549,53.423,52.419,51.511,50.682,49.921,49.218,48.568,47.965,47.403,46.879,46.388,45.927,45.493,45.083,44.695,44.326,43.975,43.64,43.321,43.014,42.721
52.262,52.545,52.839,53.146,53.468,53.812,54.181,54.587,55.042,55.572,56.216,57.035,58.121,59.582,60.989,60.458,58.556,56.773,55.282,54.008,52.888,51.888,50.984,50.162,49.411,48.723,48.089,47.504,46.96,46.454,45.981,45.537,45.119,44.724,44.35,43.994,43.656,43.333,43.024,42.728
51.608,51.871,52.143,52.427,52.726,53.046,53.391,53.773,54.206,54.713,55.331,56.117,57.163,58.603,60.478,61.551,59.913,57.811,56.071,54.615,53.357,52.248,51.259,50.372,49.571,48.845,48.183,47.575,47.015,46.496,46.013,45.561,45.136,44.736,44.358,44,43.659,43.334,43.023,42.726
51.012,51.258,51.513,51.779,52.061,52.362,52.69,53.055,53.47,53.958,54.552,55.3,56.277,57.595,59.415,61.642,61.498,59.064,56.969,55.267,53.828,52.585,51.498,50.541,49.69,48.928,48.24,47.614,47.04,46.511,46.021,45.563,45.134,44.731,44.351,43.99,43.648,43.322,43.011,42.713
50.464,50.696,50.937,51.19,51.457,51.744,52.057,52.407,52.807,53.277,53.844,54.549,55.453,56.646,58.289,60.659,62.924,60.734,58.068,55.989,54.297,52.883,51.684,50.654,49.756,48.963,48.255,47.615,47.032,46.497,46.003,45.542,45.112,44.708,44.327,43.966,43.624,43.298,42.987,42.689
49.956,50.177,50.406,50.646,50.9,51.175,51.475,51.811,52.194,52.642,53.179,53.839,54.67,55.748,57.209,59.325,62.598,63.157,59.509,56.797,54.734,53.106,51.787,50.69,49.754,48.941,48.22,47.575,46.989,46.452,45.957,45.498,45.069,44.666,44.286,43.927,43.586,43.261,42.952,42.656
49.481,49.691,49.909,50.138,50.382,50.644,50.931,51.251,51.615,52.038,52.54,53.149,53.904,54.87,56.153,57.974,60.87,65.451,61.539,57.656,55.05,53.186,51.766,50.625,49.672,48.853,48.133,47.489,46.907,46.375,45.884,45.429,45.004,44.604,44.228,43.872,43.534,43.212,42.905,42.611
49.034,49.234,49.442,49.66,49.892,50.141,50.414,50.717,51.059,51.453,51.915,52.467,53.141,53.985,55.08,56.582,58.855,63.123,65.058,58.286,55.021,53.015,51.571,50.437,49.498,48.694,47.988,47.358,46.787,46.265,45.784,45.336,44.918,44.524,44.154,43.802,43.469,43.151,42.847,42.556
48.609,48.799,48.997,49.205,49.425,49.661,49.918,50.202,50.519,50.881,51.298,51.788,52.373,53.085,53.974,55.126,56.708,59.142,62.602,57.227,54.322,52.509,51.178,50.117,49.231,48.465,47.789,47.182,46.631,46.125,45.656,45.22,44.811,44.426,44.063,43.718,43.39,43.077,42.778,42.491
48.203,48.384,48.572,48.769,48.977,49.199,49.439,49.701,49.992,50.319,50.689,51.114,51.607,52.185,52.867,53.675,54.614,55.563,55.825,54.63,53.059,51.718,50.613,49.683,48.879,48.172,47.539,46.965,46.44,45.954,45.503,45.081,44.685,44.311,43.956,43.62,43.299,42.992,42.698,42.417
47.813,47.985,48.163,48.349,48.544,48.751,48.973,49.214,49.477,49.767,50.09,50.45,50.855,51.307,51.806,52.339,52.855,53.215,53.174,52.607,51.732,50.81,49.948,49.169,48.466,47.829,47.247,46.713,46.219,45.759,45.328,44.923,44.541,44.179,43.836,43.508,43.195,42.896,42.609,42.333
47.437,47.6,47.768,47.943,48.125,48.317,48.521,48.739,48.974,49.228,49.505,49.805,50.129,50.474,50.829,51.171,51.45,51.587,51.491,51.128,50.569,49.919,49.256,48.616,48.013,47.45,46.924,46.433,45.973,45.541,45.133,44.747,44.382,44.034,43.702,43.385,43.081,42.79,42.509,42.24
47.074,47.228,47.386,47.549,47.718,47.894,48.08,48.276,48.484,48.704,48.938,49.184,49.44,49.699,49.948,50.164,50.315,50.355,50.247,49.98,49.581,49.1,48.582,48.058,47.545,47.051,46.581,46.134,45.709,45.306,44.922,44.557,44.208,43.875,43.556,43.25,42.957,42.674,42.402,42.139
46.721,46.866,47.014,47.166,47.322,47.484,47.652,47.826,48.008,48.198,48.393,48.593,48.793,48.985,49.158,49.294,49.371,49.364,49.257,49.043,48.736,48.362,47.947,47.514,47.077,46.646,46.226,45.821,45.431,45.057,44.698,44.354,44.024,43.706,43.401,43.107,42.823,42.55,42.286,42.031
46.379,46.515,46.653,46.794,46.937,47.084,47.235,47.39,47.548,47.71,47.872,48.033,48.188,48.33,48.448,48.531,48.565,48.534,48.43,48.25,48.002,47.699,47.358,46.994,46.619,46.242,45.868,45.502,45.146,44.8,44.465,44.142,43.83,43.528,43.236,42.955,42.682,42.418,42.163,41.915
46.046,46.173,46.302,46.431,46.563,46.696,46.831,46.967,47.105,47.241,47.376,47.505,47.624,47.727,47.808,47.856,47.862,47.818,47.718,47.562,47.352,47.099,46.812,46.502,46.177,45.845,45.512,45.182,44.856,44.537,44.226,43.923,43.628,43.342,43.065,42.796,42.534,42.28,42.034,41.794
45.722,45.841,45.96,46.079,46.199,46.319,46.44,46.559,46.678,46.793,46.904,47.006,47.098,47.172,47.225,47.249,47.238,47.187,47.091,46.952,46.771,46.554,46.307,46.038,45.754,45.461,45.162,44.863,44.566,44.271,43.982,43.699,43.422,43.152,42.888,42.631,42.381,42.137,41.899,41.668
45.407,45.517,45.627,45.737,45.846,45.954,46.061,46.166,46.267,46.364,46.455,46.537,46.606,46.659,46.691,46.699,46.676,46.621,46.53,46.404,46.244,46.054,45.838,45.602,45.351,45.089,44.821,44.549,44.277,44.006,43.737,43.472,43.212,42.957,42.706,42.462,42.222,41.988,41.76,41.537
45.099,45.202,45.303,45.404,45.503,45.6,45.694,45.786,45.873,45.955,46.029,46.093,46.145,46.182,46.199,46.195,46.165,46.107,46.021,45.905,45.762,45.593,45.401,45.192,44.967,44.732,44.49,44.242,43.992,43.742,43.492,43.245,43,42.759,42.522,42.289,42.06,41.836,41.617,41.402
44.799,44.894,44.988,45.08,45.17,45.257,45.34,45.42,45.495,45.563,45.623,45.674,45.712,45.736,45.742,45.729,45.695,45.637,45.554,45.447,45.316,45.164,44.992,44.804,44.602,44.389,44.169,43.942,43.712,43.481,43.248,43.017,42.787,42.56,42.335,42.113,41.895,41.681,41.47,41.263
44.507,44.595,44.681,44.765,44.846,44.924,44.998,45.068,45.132,45.189,45.238,45.277,45.304,45.318,45.316,45.297,45.259,45.201,45.122,45.022,44.903,44.764,44.608,44.437,44.254,44.06,43.859,43.651,43.439,43.224,43.007,42.791,42.575,42.36,42.147,41.936,41.728,41.523,41.321,41.122
44.221,44.303,44.383,44.459,44.533,44.603,44.668,44.728,44.783,44.83,44.87,44.899,44.918,44.924,44.916,44.893,44.853,44.795,44.72,44.626,44.515,44.388,44.246,44.09,43.922,43.745,43.559,43.367,43.171,42.971,42.769,42.566,42.363,42.16,41.958,41.758,41.56,41.364,41.17,40.979
43.943,44.019,44.092,44.162,44.229,44.291,44.349,44.401,44.448,44.487,44.518,44.541,44.552,44.553,44.54,44.513,44.472,44.415,44.343,44.255,44.152,44.034,43.902,43.759,43.605,43.441,43.27,43.093,42.91,42.724,42.535,42.344,42.153,41.961,41.77,41.58,41.391,41.203,41.017,40.834
43.672,43.742,43.81,43.873,43.933,43.989,44.04,44.086,44.125,44.158,44.182,44.198,44.205,44.2,44.184,44.155,44.113,44.058,43.988,43.905,43.808,43.698,43.577,43.444,43.301,43.15,42.991,42.826,42.656,42.482,42.305,42.126,41.945,41.764,41.583,41.402,41.221,41.042,40.864,40.688
43.408,43.473,43.534,43.593,43.647,43.697,43.742,43.781,43.815,43.841,43.861,43.871,43.873,43.865,43.846,43.816,43.773,43.719,43.652,43.573,43.482,43.38,43.266,43.143,43.01,42.869,42.722,42.568,42.409,42.246,42.079,41.911,41.74,41.569,41.396,41.224,41.052,40.881,40.71,40.541
43.15,43.21,43.267,43.32,43.369,43.413,43.453,43.487,43.516,43.537,43.552,43.558,43.556,43.545,43.524,43.493,43.451,43.398,43.334,43.258,43.172,43.076,42.97,42.854,42.73,42.599,42.461,42.317,42.168,42.015,41.858,41.699,41.538,41.375,41.212,41.047,40.883,40.719,40.556,40.393
42.898,42.954,43.006,43.054,43.099,43.138,43.173,43.203,43.227,43.244,43.255,43.258,43.253,43.239,43.217,43.185,43.143,43.092,43.03,42.958,42.877,42.786,42.686,42.578,42.462,42.338,42.209,42.074,41.934,41.789,41.642,41.491,41.339,41.184,41.029,40.872,40.715,40.559,40.402,40.246
42.652,42.704,42.752,42.796,42.836,42.872,42.903,42.928,42.948,42.962,42.969,42.969,42.962,42.947,42.923,42.891,42.849,42.799,42.74,42.671,42.594,42.508,42.414,42.312,42.202,42.086,41.965,41.837,41.705,41.569,41.43,41.287,41.143,40.996,40.848,40.699,40.549,40.399,40.248,40.098
42.413,42.46,42.504,42.545,42.581,42.613,42.64,42.662,42.679,42.69,42.694,42.692,42.682,42.666,42.641,42.609,42.568,42.519,42.462,42.396,42.322,42.241,42.152,42.055,41.952,41.843,41.728,41.608,41.483,41.355,41.223,41.087,40.95,40.81,40.669,40.527,40.383,40.24,40.095,39.951
42.179,42.223,42.263,42.3,42.333,42.362,42.386,42.405,42.418,42.426,42.428,42.424,42.413,42.395,42.37,42.338,42.298,42.25,42.195,42.132,42.062,41.984,41.899,41.808,41.711,41.607,41.499,41.385,41.267,41.145,41.02,40.891,40.761,40.628,40.493,40.357,40.22,40.082,39.943,39.805
